rms,max,min,std,cycle,RUL,bearing,load
0.4840121511721317,2.3021697998046875,-2.2742509841918945,0.48365058836472524,918,1621,Bearing3_1,40Hz10kN
0.4946965459077026,2.2086143493652344,-2.022242546081543,0.4946945940821475,919,1620,Bearing3_1,40Hz10kN
0.49978600587337585,2.158808708190918,-2.254211902618408,0.49971292206868806,920,1619,Bearing3_1,40Hz10kN
0.5021384249159712,2.073836326599121,-2.2530555725097656,0.5021282706871452,921,1618,Bearing3_1,40Hz10kN
0.5177997700710733,2.39332914352417,-2.231287956237793,0.5177991837114275,922,1617,Bearing3_1,40Hz10kN
0.48577704211580264,2.0917892456054688,-2.173745632171631,0.4857678291370215,923,1616,Bearing3_1,40Hz10kN
0.5029141323791392,1.9355058670043943,-2.592313289642334,0.5029131180252084,924,1615,Bearing3_1,40Hz10kN
0.5031220026438187,2.09583044052124,-2.2536516189575195,0.5031014028965977,925,1614,Bearing3_1,40Hz10kN
0.49639581497121643,2.0267367362976074,-2.214384078979492,0.4963063942540562,926,1613,Bearing3_1,40Hz10kN
0.49778471925550205,2.1066904067993164,-2.629578113555908,0.49776189702123397,927,1612,Bearing3_1,40Hz10kN
0.4925755178797013,2.324366569519043,-2.132952213287353,0.49253407650177705,928,1611,Bearing3_1,40Hz10kN
0.504512781417097,2.183926105499268,-2.089560031890869,0.5044853530726675,929,1610,Bearing3_1,40Hz10kN
0.5110109657302846,2.363741397857666,-2.826011180877685,0.5109951068783598,930,1609,Bearing3_1,40Hz10kN
0.5096371062651474,2.032792568206787,-2.278447151184082,0.5096370318675029,931,1608,Bearing3_1,40Hz10kN
0.4987056938969804,2.1219968795776367,-2.154576778411865,0.4986905620955062,932,1607,Bearing3_1,40Hz10kN
0.4929337478838074,2.0367860794067383,-2.3238301277160645,0.4929208672951284,933,1606,Bearing3_1,40Hz10kN
0.5036277417397483,2.026939392089844,-2.031886577606201,0.5035827147736264,934,1605,Bearing3_1,40Hz10kN
0.4931379973677833,2.197873592376709,-2.1018505096435547,0.49302641163160843,935,1604,Bearing3_1,40Hz10kN
0.4950994373829686,2.218616008758545,-2.168428897857666,0.49497183275335466,936,1603,Bearing3_1,40Hz10kN
0.4946836945645906,2.0110726356506348,-2.0281553268432617,0.4942964235549067,937,1602,Bearing3_1,40Hz10kN
0.49099684920727715,2.397310733795166,-2.574431896209717,0.49099376189541283,938,1601,Bearing3_1,40Hz10kN
0.49390797998050084,2.0790696144104004,-1.926887035369873,0.49390286099061326,939,1600,Bearing3_1,40Hz10kN
0.5055220699079339,1.9624590873718264,-2.1383166313171387,0.5055220480660806,940,1599,Bearing3_1,40Hz10kN
0.4908747739843139,1.9669175148010252,-2.3080945014953613,0.4908747081381939,941,1598,Bearing3_1,40Hz10kN
0.5043828012186771,2.3842811584472656,-2.609133720397949,0.5043654209832754,942,1597,Bearing3_1,40Hz10kN
0.48745120121660535,2.035856246948242,-2.405405044555664,0.487433390160833,943,1596,Bearing3_1,40Hz10kN
0.4901004105045887,2.054917812347412,-2.154028415679932,0.4900853943341554,944,1595,Bearing3_1,40Hz10kN
0.4844528496659308,2.113735675811768,-2.186274528503418,0.4844345686386798,945,1594,Bearing3_1,40Hz10kN
0.4952693497204582,2.5704145431518555,-2.389240264892578,0.49526062399447196,946,1593,Bearing3_1,40Hz10kN
0.49545066491438866,2.135038375854492,-2.1947741508483887,0.4954054871383358,947,1592,Bearing3_1,40Hz10kN
0.49146755698377953,2.2701382637023926,-2.0002245903015137,0.49146291550796506,948,1591,Bearing3_1,40Hz10kN
0.5014860637853872,2.220010757446289,-2.215445041656494,0.5014272120395044,949,1590,Bearing3_1,40Hz10kN
0.49981572943324926,2.081573009490967,-2.472996711730957,0.4998058956096858,950,1589,Bearing3_1,40Hz10kN
0.48858939797601214,2.1797895431518555,-2.146267890930176,0.48851580096576297,951,1588,Bearing3_1,40Hz10kN
0.49176064899785016,2.012777328491211,-2.1627068519592285,0.4917341474689013,952,1587,Bearing3_1,40Hz10kN
0.4956081388212809,2.632606029510498,-1.9414663314819336,0.4953699000153082,953,1586,Bearing3_1,40Hz10kN
0.48341029567581184,2.322185039520264,-2.068245410919189,0.4833472686445216,954,1585,Bearing3_1,40Hz10kN
0.4860101618736268,1.968491077423096,-2.2226691246032715,0.4858823275498845,955,1584,Bearing3_1,40Hz10kN
0.5003120954180411,2.374720573425293,-2.3666739463806152,0.5003100558136668,956,1583,Bearing3_1,40Hz10kN
0.49260237567490317,1.8854975700378416,-2.237975597381592,0.49254393217017467,957,1582,Bearing3_1,40Hz10kN
0.5041709830162128,2.2220849990844727,-2.089226245880127,0.504168119837234,958,1581,Bearing3_1,40Hz10kN
0.5020401341121472,2.14223861694336,-2.2974252700805664,0.5020165467629368,959,1580,Bearing3_1,40Hz10kN
0.4954569806281867,2.387571334838867,-2.1683454513549805,0.4953718496968921,960,1579,Bearing3_1,40Hz10kN
0.48312423870902804,2.057158946990967,-2.07364559173584,0.48307294360439046,961,1578,Bearing3_1,40Hz10kN
0.4884662334243057,2.010416984558105,-2.0703673362731934,0.48845386625696735,962,1577,Bearing3_1,40Hz10kN
0.49379386801097375,2.2161006927490234,-2.080261707305908,0.4936567013036749,963,1576,Bearing3_1,40Hz10kN
0.4996945130272692,2.122747898101806,-2.0763039588928223,0.49969403989776795,964,1575,Bearing3_1,40Hz10kN
0.490682735285498,2.152407169342041,-2.052748203277588,0.49062756647161304,965,1574,Bearing3_1,40Hz10kN
0.4845964206784648,2.4701952934265137,-1.9330382347106931,0.4845713581207853,966,1573,Bearing3_1,40Hz10kN
0.5078130802783266,2.112698554992676,-1.9747734069824217,0.5077729958219969,967,1572,Bearing3_1,40Hz10kN
0.49077718558378547,2.3131966590881348,-2.2114038467407227,0.4907621406926013,968,1571,Bearing3_1,40Hz10kN
0.49693913533238154,2.067744731903076,-2.53223180770874,0.4968985476077251,969,1570,Bearing3_1,40Hz10kN
0.49329123680800085,2.0079493522644043,-2.042520046234131,0.4932788451738456,970,1569,Bearing3_1,40Hz10kN
0.48132090825766705,2.104032039642334,-1.9961237907409668,0.4813200322699798,971,1568,Bearing3_1,40Hz10kN
0.4900040141276989,2.3085713386535645,-2.079439163208008,0.49000206555046916,972,1567,Bearing3_1,40Hz10kN
0.4919823404875471,2.035510540008545,-2.36356258392334,0.4919812528510631,973,1566,Bearing3_1,40Hz10kN
0.4911126389904441,2.062475681304932,-2.0607948303222656,0.4911091585445841,974,1565,Bearing3_1,40Hz10kN
0.4954502380522871,2.3267507553100586,-2.759432792663574,0.49545000474099693,975,1564,Bearing3_1,40Hz10kN
0.5025486544166184,2.0179152488708496,-1.9688129425048828,0.502544557542951,976,1563,Bearing3_1,40Hz10kN
0.49496170135491374,2.139365673065185,-2.1346449851989746,0.4949616948414766,977,1562,Bearing3_1,40Hz10kN
0.49943311323274203,2.1926164627075195,-2.8517723083496094,0.4994082318284403,978,1561,Bearing3_1,40Hz10kN
0.4925330518353557,2.3484349250793457,-2.2281765937805176,0.4925091803086742,979,1560,Bearing3_1,40Hz10kN
0.48403193571883585,2.086305618286133,-2.0286083221435547,0.4840303171635812,980,1559,Bearing3_1,40Hz10kN
0.49111541133705083,2.096283435821533,-2.13695764541626,0.49111175245795735,981,1558,Bearing3_1,40Hz10kN
0.4870064687437479,2.113187313079834,-2.397787570953369,0.4870041803237381,982,1557,Bearing3_1,40Hz10kN
0.5172434425572172,2.0932435989379883,-2.2435665130615234,0.5172375159829208,983,1556,Bearing3_1,40Hz10kN
0.5052565343907237,2.089214324951172,-2.19651460647583,0.5052379023800578,984,1555,Bearing3_1,40Hz10kN
0.49862211331884604,2.12259292602539,-2.141261100769043,0.4985501188049105,985,1554,Bearing3_1,40Hz10kN
0.4984772451329213,2.30940580368042,-2.196693420410156,0.4984647324066895,986,1553,Bearing3_1,40Hz10kN
0.4962594174556662,2.066922187805176,-2.185511589050293,0.496245358404084,987,1552,Bearing3_1,40Hz10kN
0.5064578220038755,2.0314455032348637,-2.1300196647644043,0.5064003831273384,988,1551,Bearing3_1,40Hz10kN
0.4987495201102595,2.1721363067626958,-2.020370960235596,0.49873717045234417,989,1550,Bearing3_1,40Hz10kN
0.4904916348144356,2.6285290718078613,-1.964712142944336,0.4904894156949841,990,1549,Bearing3_1,40Hz10kN
0.49646616456638665,2.4269580841064453,-2.06601619720459,0.4964409301416978,991,1548,Bearing3_1,40Hz10kN
0.5102037530134893,2.2763490676879883,-2.3382067680358887,0.5100238910744734,992,1547,Bearing3_1,40Hz10kN
0.5176460117797549,2.243316173553467,-2.291858196258545,0.5168620764030231,993,1546,Bearing3_1,40Hz10kN
0.4932958341140769,2.5406241416931152,-2.2032618522644043,0.49328266750814986,994,1545,Bearing3_1,40Hz10kN
0.4886865476897046,2.4022340774536133,-2.0827174186706543,0.4886606912572587,995,1544,Bearing3_1,40Hz10kN
0.5015969118631111,2.291107177734375,-2.447330951690674,0.5015513037835543,996,1543,Bearing3_1,40Hz10kN
0.49124440392986995,2.2022604942321777,-2.0581841468811035,0.4911800215928306,997,1542,Bearing3_1,40Hz10kN
0.4905503711795239,2.3515701293945312,-2.093923091888428,0.490548939829526,998,1541,Bearing3_1,40Hz10kN
0.4904089138031894,2.055180072784424,-2.3046255111694336,0.49039967816279756,999,1540,Bearing3_1,40Hz10kN
0.4947063045121332,2.011251449584961,-2.1062254905700684,0.4943525420679799,1000,1539,Bearing3_1,40Hz10kN
0.506005474343355,2.3415088653564453,-2.138686180114746,0.5059786504221486,1001,1538,Bearing3_1,40Hz10kN
0.4829754965714355,2.0056962966918945,-2.042520046234131,0.48295891661517654,1002,1537,Bearing3_1,40Hz10kN
0.49262573828990525,2.075684070587158,-2.1367669105529785,0.4926232831434852,1003,1536,Bearing3_1,40Hz10kN
0.4883515156789745,2.1428465843200684,-2.0157337188720703,0.48835002665533794,1004,1535,Bearing3_1,40Hz10kN
0.495010976784705,2.1733641624450684,-1.9449949264526367,0.49499709600657454,1005,1534,Bearing3_1,40Hz10kN
0.49165868982821653,2.0298242568969727,-1.9740104675292969,0.4916561628762076,1006,1533,Bearing3_1,40Hz10kN
0.4948760389530511,2.6536941528320312,-2.145028114318848,0.4948698557654763,1007,1532,Bearing3_1,40Hz10kN
0.4876422113378638,2.028024196624756,-2.142107486724853,0.4875785260400637,1008,1531,Bearing3_1,40Hz10kN
0.4957010515888161,2.1036505699157715,-2.1617650985717773,0.49565122740561857,1009,1530,Bearing3_1,40Hz10kN
0.4922304291015971,2.101004123687744,-2.2686004638671875,0.492224231436447,1010,1529,Bearing3_1,40Hz10kN
0.49134300613726073,2.1589040756225586,-2.1316170692443848,0.49131261928282405,1011,1528,Bearing3_1,40Hz10kN
0.4883265946481276,2.094411849975586,-2.035796642303467,0.4883094817335381,1012,1527,Bearing3_1,40Hz10kN
0.4861794508010042,2.1997690200805664,-2.5385022163391118,0.48616988317688,1013,1526,Bearing3_1,40Hz10kN
0.48467009898846575,1.9626855850219729,-2.191579341888428,0.48466972900737065,1014,1525,Bearing3_1,40Hz10kN
0.5057251710929495,2.1883487701416016,-2.080416679382324,0.5057141325119573,1015,1524,Bearing3_1,40Hz10kN
0.49364952209703133,2.130305767059326,-2.227473258972168,0.49364941175824817,1016,1523,Bearing3_1,40Hz10kN
0.4931291070618998,1.8746376037597656,-1.9248247146606443,0.4931263715353911,1017,1522,Bearing3_1,40Hz10kN
0.4925345994616674,2.154839038848877,-2.1675825119018555,0.4925326901351514,1018,1521,Bearing3_1,40Hz10kN
0.4989330347756694,2.2602081298828125,-2.0375609397888184,0.498871522872637,1019,1520,Bearing3_1,40Hz10kN
0.49969738227355187,2.353060245513916,-2.207458019256592,0.4996774069254583,1020,1519,Bearing3_1,40Hz10kN
0.4997004214362184,2.4028658866882324,-2.51619815826416,0.49954364150854974,1021,1518,Bearing3_1,40Hz10kN
0.5032930813876493,2.198350429534912,-2.2003889083862305,0.5030737422779411,1022,1517,Bearing3_1,40Hz10kN
0.5010281844720801,2.1231651306152344,-2.42471694946289,0.5010063833462511,1023,1516,Bearing3_1,40Hz10kN
0.49425619824423667,2.2313952445983887,-2.312695980072021,0.49408078737614336,1024,1515,Bearing3_1,40Hz10kN
0.5041465653214261,2.4816393852233887,-2.2380948066711426,0.5041238175818189,1025,1514,Bearing3_1,40Hz10kN
0.499774925601241,2.135300636291504,-2.206611633300781,0.49927232740801525,1026,1513,Bearing3_1,40Hz10kN
0.4893577861713493,2.1074652671813965,-1.9736289978027344,0.489317513955927,1027,1512,Bearing3_1,40Hz10kN
0.4843843035473535,2.1876931190490723,-2.17820405960083,0.48438011741034503,1028,1511,Bearing3_1,40Hz10kN
0.49648863313918623,2.150595188140869,-2.1500706672668457,0.49642240889320066,1029,1510,Bearing3_1,40Hz10kN
0.4788964255902478,2.0728230476379395,-2.026355266571045,0.4788714797625982,1030,1509,Bearing3_1,40Hz10kN
0.4894644229732109,2.111148834228516,-2.178800106048584,0.48931637072702994,1031,1508,Bearing3_1,40Hz10kN
0.4912614093129542,2.0751118659973145,-2.250397205352783,0.4912266047247157,1032,1507,Bearing3_1,40Hz10kN
0.4819903730055549,2.01418399810791,-2.14688777923584,0.4819854159704791,1033,1506,Bearing3_1,40Hz10kN
0.49199954457165235,2.142822742462158,-2.2281765937805176,0.49193651424421636,1034,1505,Bearing3_1,40Hz10kN
0.489425668397809,2.074253559112549,-2.307462692260742,0.4893586699734245,1035,1504,Bearing3_1,40Hz10kN
0.5069166369204653,2.274906635284424,-2.0365238189697266,0.5068064820877062,1036,1503,Bearing3_1,40Hz10kN
0.49404685824819217,2.036750316619873,-2.2242307662963867,0.4940367544217948,1037,1502,Bearing3_1,40Hz10kN
0.5020926676796351,2.381718158721924,-2.228081226348877,0.5020782780013614,1038,1501,Bearing3_1,40Hz10kN
0.5004336158579084,1.8647432327270508,-2.4060606956481934,0.5003190140863701,1039,1500,Bearing3_1,40Hz10kN
0.5029336381915709,2.083730697631836,-2.254712581634521,0.5028578935023579,1040,1499,Bearing3_1,40Hz10kN
0.5000761778239707,2.199530601501465,-2.572739124298096,0.4999147606822654,1041,1498,Bearing3_1,40Hz10kN
0.4976532676698249,2.0582079887390137,-1.971304416656494,0.49760517167267604,1042,1497,Bearing3_1,40Hz10kN
0.49872267116975944,2.005338668823242,-2.358567714691162,0.4986805884868164,1043,1496,Bearing3_1,40Hz10kN
0.5036974449158762,2.447032928466797,-2.128148078918457,0.5036949779546402,1044,1495,Bearing3_1,40Hz10kN
0.5044411673734457,1.9302010536193848,-2.143537998199463,0.5044411597866768,1045,1494,Bearing3_1,40Hz10kN
0.4981678259175492,2.187979221343994,-2.2582173347473145,0.49816505872731687,1046,1493,Bearing3_1,40Hz10kN
0.5065498032523033,2.45286226272583,-2.256453037261963,0.506521585448967,1047,1492,Bearing3_1,40Hz10kN
0.49546865000157836,2.171814441680908,-2.02639102935791,0.4954267829061528,1048,1491,Bearing3_1,40Hz10kN
0.48806467182920477,1.9350528717041016,-2.08127498626709,0.48806118608940247,1049,1490,Bearing3_1,40Hz10kN
0.4944430673305023,2.211248874664306,-2.3163437843322754,0.4943707382309709,1050,1489,Bearing3_1,40Hz10kN
0.486115462503144,2.370584011077881,-2.276289463043213,0.4860702581303175,1051,1488,Bearing3_1,40Hz10kN
0.4960876191229713,2.508080005645752,-2.1099209785461426,0.4960524800113542,1052,1487,Bearing3_1,40Hz10kN
0.49988462527292166,2.244889736175537,-2.4556517601013184,0.499863712225842,1053,1486,Bearing3_1,40Hz10kN
0.5119101466537611,2.022826671600342,-2.1707773208618164,0.5119094571412068,1054,1485,Bearing3_1,40Hz10kN
0.4969286500614615,2.142977714538574,-2.0059704780578613,0.49663792581650856,1055,1484,Bearing3_1,40Hz10kN
0.4912969560865847,2.22775936126709,-2.1427154541015625,0.4911535161282913,1056,1483,Bearing3_1,40Hz10kN
0.5126369434000652,2.271890640258789,-2.236008644104004,0.5125852910232587,1057,1482,Bearing3_1,40Hz10kN
0.49852458279225853,2.0415902137756348,-2.0453691482543945,0.49852018464379744,1058,1481,Bearing3_1,40Hz10kN
0.49438676367692297,2.2136449813842773,-2.1461009979248047,0.4943840390400228,1059,1480,Bearing3_1,40Hz10kN
0.4900919553603436,1.942276954650879,-2.011573314666748,0.4900540364628434,1060,1479,Bearing3_1,40Hz10kN
0.49445775207776743,2.2992491722106934,-2.0730137825012207,0.4943990251285317,1061,1478,Bearing3_1,40Hz10kN
0.4978792917921762,2.069413661956787,-2.212953567504883,0.4977971098287061,1062,1477,Bearing3_1,40Hz10kN
0.504490695178659,2.0755767822265625,-1.9590377807617188,0.5044461335145035,1063,1476,Bearing3_1,40Hz10kN
0.5093090827546001,2.1150827407836914,-2.1110177040100098,0.5093088453213116,1064,1475,Bearing3_1,40Hz10kN
0.487292034569285,2.119898796081543,-2.110457420349121,0.48726708463448315,1065,1474,Bearing3_1,40Hz10kN
0.5081732384348389,2.109050750732422,-2.1410346031188965,0.508125040263244,1066,1473,Bearing3_1,40Hz10kN
0.48901310001451426,2.0016074180603027,-1.988673210144043,0.4889995566952046,1067,1472,Bearing3_1,40Hz10kN
0.496845051101391,2.44981050491333,-2.003467082977295,0.49663814057432687,1068,1471,Bearing3_1,40Hz10kN
0.49228750609696925,2.069711685180664,-2.393639087677002,0.49218109739819405,1069,1470,Bearing3_1,40Hz10kN
0.49567416411260823,2.106785774230957,-1.9373297691345213,0.49567406702001315,1070,1469,Bearing3_1,40Hz10kN
0.4993003884430349,2.2463202476501465,-2.1127700805664062,0.4992770103139107,1071,1468,Bearing3_1,40Hz10kN
0.4892341454646863,2.068018913269043,-2.31618881225586,0.48921580320141506,1072,1467,Bearing3_1,40Hz10kN
0.49125786053807247,1.875603199005127,-2.010905742645264,0.4911425650999679,1073,1466,Bearing3_1,40Hz10kN
0.4967234580891702,2.3624181747436523,-2.187478542327881,0.49671299981110095,1074,1465,Bearing3_1,40Hz10kN
0.4893969056933289,2.3233771324157715,-2.143418788909912,0.48933883606257794,1075,1464,Bearing3_1,40Hz10kN
0.4910635083230882,2.153635025024414,-2.0950794219970703,0.49106127666191773,1076,1463,Bearing3_1,40Hz10kN
0.4955955473330909,2.354955673217773,-2.110171318054199,0.49522116718782,1077,1462,Bearing3_1,40Hz10kN
0.5030000939620878,2.3262977600097656,-2.1592020988464355,0.5030000417502073,1078,1461,Bearing3_1,40Hz10kN
0.507513522298002,2.059042453765869,-2.149045467376709,0.5073480468563304,1079,1460,Bearing3_1,40Hz10kN
0.5088762628578649,3.063809871673584,-2.274036407470703,0.5088250502208395,1080,1459,Bearing3_1,40Hz10kN
0.5099728620776378,2.712655067443848,-2.173435688018799,0.5099690417870067,1081,1458,Bearing3_1,40Hz10kN
0.5134093716068198,2.3476004600524902,-2.747654914855957,0.5133857507199239,1082,1457,Bearing3_1,40Hz10kN
0.49973043647319615,2.2747039794921875,-2.109658718109131,0.49970569830341427,1083,1456,Bearing3_1,40Hz10kN
0.5121440579957206,2.308821678161621,-2.292466163635254,0.5119764786819054,1084,1455,Bearing3_1,40Hz10kN
0.5052359738900498,2.178657054901123,-2.4141907691955566,0.505234606769065,1085,1454,Bearing3_1,40Hz10kN
0.5156270468919625,2.086782455444336,-2.1864771842956543,0.5155467309068731,1086,1453,Bearing3_1,40Hz10kN
0.5183565894456202,2.3546934127807617,-2.1147608757019043,0.5182667773109126,1087,1452,Bearing3_1,40Hz10kN
0.5024471526503227,2.111899852752685,-2.2935986518859863,0.5024021804557971,1088,1451,Bearing3_1,40Hz10kN
0.5034644271549221,1.988065242767334,-2.0648598670959477,0.5034333483589009,1089,1450,Bearing3_1,40Hz10kN
0.5032616818326158,2.3996710777282715,-2.309179306030273,0.5031490111465641,1090,1449,Bearing3_1,40Hz10kN
0.4986202817752158,2.570509910583496,-2.2313356399536133,0.49847588439987395,1091,1448,Bearing3_1,40Hz10kN
0.5063237947314472,2.1709203720092773,-2.226376533508301,0.5063181202679082,1092,1447,Bearing3_1,40Hz10kN
0.5166072802613196,2.0549535751342773,-2.1700382232666016,0.5165668005332673,1093,1446,Bearing3_1,40Hz10kN
0.5018073288130709,2.4001359939575195,-2.15836763381958,0.501683182580612,1094,1445,Bearing3_1,40Hz10kN
0.5048528996477312,1.9972562789916992,-2.1477222442626958,0.5047367800977131,1095,1444,Bearing3_1,40Hz10kN
0.5056816711660264,2.122616767883301,-2.1847128868103027,0.5056774059676452,1096,1443,Bearing3_1,40Hz10kN
0.509140961869315,2.325522899627685,-2.366173267364502,0.5090486994315024,1097,1442,Bearing3_1,40Hz10kN
0.5153044880971768,2.898073196411133,-2.338433265686035,0.5152690386818026,1098,1441,Bearing3_1,40Hz10kN
